"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/01/2020 05:45:00 - 02/01/2020 06:00:00","BZN|DE-LU","Sequence Sequence 1","28.75","",""
"02/01/2020 05:45:00 - 02/01/2020 06:00:00","BZN|DE-LU","Sequence Sequence 2","46.87","",""
"02/01/2020 06:00:00 - 02/01/2020 06:15:00","BZN|DE-LU","Sequence Sequence 1","34.16","",""
"02/01/2020 06:00:00 - 02/01/2020 06:15:00","BZN|DE-LU","Sequence Sequence 2","8.23","",""
"02/01/2020 06:15:00 - 02/01/2020 06:30:00","BZN|DE-LU","Sequence Sequence 1","34.16","",""
"02/01/2020 06:15:00 - 02/01/2020 06:30:00","BZN|DE-LU","Sequence Sequence 2","21.91","",""
"02/01/2020 06:30:00 - 02/01/2020 06:45:00","BZN|DE-LU","Sequence Sequence 1","34.16","",""
"02/01/2020 06:30:00 - 02/01/2020 06:45:00","BZN|DE-LU","Sequence Sequence 2","44.43","",""
"02/01/2020 06:45:00 - 02/01/2020 07:00:00","BZN|DE-LU","Sequence Sequence 1","34.16","",""
"02/01/2020 06:45:00 - 02/01/2020 07:00:00","BZN|DE-LU","Sequence Sequence 2","49.51","",""
"02/01/2020 07:00:00 - 02/01/2020 07:15:00","BZN|DE-LU","Sequence Sequence 1","42.07","",""
"02/01/2020 07:00:00 - 02/01/2020 07:15:00","BZN|DE-LU","Sequence Sequence 2","21.24","",""
"02/01/2020 07:15:00 - 02/01/2020 07:30:00","BZN|DE-LU","Sequence Sequence 1","42.07","",""
"02/01/2020 07:15:00 - 02/01/2020 07:30:00","BZN|DE-LU","Sequence Sequence 2","30.66","",""
"02/01/2020 07:30:00 - 02/01/2020 07:45:00","BZN|DE-LU","Sequence Sequence 1","42.07","",""
"02/01/2020 07:30:00 - 02/01/2020 07:45:00","BZN|DE-LU","Sequence Sequence 2","50.38","",""
"02/01/2020 07:45:00 - 02/01/2020 08:00:00","BZN|DE-LU","Sequence Sequence 1","42.07","",""
"02/01/2020 07:45:00 - 02/01/2020 08:00:00","BZN|DE-LU","Sequence Sequence 2","52.78","",""
"02/01/2020 08:00:00 - 02/01/2020 08:15:00","BZN|DE-LU","Sequence Sequence 1","44.89","",""
"02/01/2020 08:00:00 - 02/01/2020 08:15:00","BZN|DE-LU","Sequence Sequence 2","32.29","",""
"02/01/2020 08:15:00 - 02/01/2020 08:30:00","BZN|DE-LU","Sequence Sequence 1","44.89","",""
"02/01/2020 08:15:00 - 02/01/2020 08:30:00","BZN|DE-LU","Sequence Sequence 2","51.40","",""
"02/01/2020 08:30:00 - 02/01/2020 08:45:00","BZN|DE-LU","Sequence Sequence 1","44.89","",""
"02/01/2020 08:30:00 - 02/01/2020 08:45:00","BZN|DE-LU","Sequence Sequence 2","48.90","",""
"02/01/2020 08:45:00 - 02/01/2020 09:00:00","BZN|DE-LU","Sequence Sequence 1","44.89","",""
"02/01/2020 08:45:00 - 02/01/2020 09:00:00","BZN|DE-LU","Sequence Sequence 2","36.36","",""
"02/01/2020 09:00:00 - 02/01/2020 09:15:00","BZN|DE-LU","Sequence Sequence 1","45.26","",""
"02/01/2020 09:00:00 - 02/01/2020 09:15:00","BZN|DE-LU","Sequence Sequence 2","45.79","",""
"02/01/2020 09:15:00 - 02/01/2020 09:30:00","BZN|DE-LU","Sequence Sequence 1","45.26","",""
"02/01/2020 09:15:00 - 02/01/2020 09:30:00","BZN|DE-LU","Sequence Sequence 2","56.68","",""
"02/01/2020 09:30:00 - 02/01/2020 09:45:00","BZN|DE-LU","Sequence Sequence 1","45.26","",""
"02/01/2020 09:30:00 - 02/01/2020 09:45:00","BZN|DE-LU","Sequence Sequence 2","43.69","",""
"02/01/2020 09:45:00 - 02/01/2020 10:00:00","BZN|DE-LU","Sequence Sequence 1","45.26","",""
"02/01/2020 09:45:00 - 02/01/2020 10:00:00","BZN|DE-LU","Sequence Sequence 2","26.10","",""
"02/01/2020 10:00:00 - 02/01/2020 10:15:00","BZN|DE-LU","Sequence Sequence 1","45.57","",""
"02/01/2020 10:00:00 - 02/01/2020 10:15:00","BZN|DE-LU","Sequence Sequence 2","46.99","",""
"02/01/2020 10:15:00 - 02/01/2020 10:30:00","BZN|DE-LU","Sequence Sequence 1","45.57","",""
"02/01/2020 10:15:00 - 02/01/2020 10:30:00","BZN|DE-LU","Sequence Sequence 2","48.00","",""
"02/01/2020 10:30:00 - 02/01/2020 10:45:00","BZN|DE-LU","Sequence Sequence 1","45.57","",""
"02/01/2020 10:30:00 - 02/01/2020 10:45:00","BZN|DE-LU","Sequence Sequence 2","46.60","",""
"02/01/2020 10:45:00 - 02/01/2020 11:00:00","BZN|DE-LU","Sequence Sequence 1","45.57","",""
"02/01/2020 10:45:00 - 02/01/2020 11:00:00","BZN|DE-LU","Sequence Sequence 2","26.30","",""
"02/01/2020 11:00:00 - 02/01/2020 11:15:00","BZN|DE-LU","Sequence Sequence 1","45.09","",""
"02/01/2020 11:00:00 - 02/01/2020 11:15:00","BZN|DE-LU","Sequence Sequence 2","34.12","",""
"02/01/2020 11:15:00 - 02/01/2020 11:30:00","BZN|DE-LU","Sequence Sequence 1","45.09","",""
"02/01/2020 11:15:00 - 02/01/2020 11:30:00","BZN|DE-LU","Sequence Sequence 2","46.68","",""
"02/01/2020 11:30:00 - 02/01/2020 11:45:00","BZN|DE-LU","Sequence Sequence 1","45.09","",""
"02/01/2020 11:30:00 - 02/01/2020 11:45:00","BZN|DE-LU","Sequence Sequence 2","46.27","",""
"02/01/2020 11:45:00 - 02/01/2020 12:00:00","BZN|DE-LU","Sequence Sequence 1","45.09","",""
"02/01/2020 11:45:00 - 02/01/2020 12:00:00","BZN|DE-LU","Sequence Sequence 2","36.90","",""
"02/01/2020 12:00:00 - 02/01/2020 12:15:00","BZN|DE-LU","Sequence Sequence 1","45.16","",""
"02/01/2020 12:00:00 - 02/01/2020 12:15:00","BZN|DE-LU","Sequence Sequence 2","33.48","",""
"02/01/2020 12:15:00 - 02/01/2020 12:30:00","BZN|DE-LU","Sequence Sequence 1","45.16","",""
"02/01/2020 12:15:00 - 02/01/2020 12:30:00","BZN|DE-LU","Sequence Sequence 2","43.29","",""
"02/01/2020 12:30:00 - 02/01/2020 12:45:00","BZN|DE-LU","Sequence Sequence 1","45.16","",""
"02/01/2020 12:30:00 - 02/01/2020 12:45:00","BZN|DE-LU","Sequence Sequence 2","53.74","",""
"02/01/2020 12:45:00 - 02/01/2020 13:00:00","BZN|DE-LU","Sequence Sequence 1","45.16","",""
"02/01/2020 12:45:00 - 02/01/2020 13:00:00","BZN|DE-LU","Sequence Sequence 2","27.45","",""
"02/01/2020 13:00:00 - 02/01/2020 13:15:00","BZN|DE-LU","Sequence Sequence 1","44.90","",""
"02/01/2020 13:00:00 - 02/01/2020 13:15:00","BZN|DE-LU","Sequence Sequence 2","37.09","",""
"02/01/2020 13:15:00 - 02/01/2020 13:30:00","BZN|DE-LU","Sequence Sequence 1","44.90","",""
"02/01/2020 13:15:00 - 02/01/2020 13:30:00","BZN|DE-LU","Sequence Sequence 2","41.00","",""
"02/01/2020 13:30:00 - 02/01/2020 13:45:00","BZN|DE-LU","Sequence Sequence 1","44.90","",""
"02/01/2020 13:30:00 - 02/01/2020 13:45:00","BZN|DE-LU","Sequence Sequence 2","40.95","",""
"02/01/2020 13:45:00 - 02/01/2020 14:00:00","BZN|DE-LU","Sequence Sequence 1","44.90","",""
"02/01/2020 13:45:00 - 02/01/2020 14:00:00","BZN|DE-LU","Sequence Sequence 2","33.75","",""
"02/01/2020 14:00:00 - 02/01/2020 14:15:00","BZN|DE-LU","Sequence Sequence 1","44.06","",""
"02/01/2020 14:00:00 - 02/01/2020 14:15:00","BZN|DE-LU","Sequence Sequence 2","25.67","",""
"02/01/2020 14:15:00 - 02/01/2020 14:30:00","BZN|DE-LU","Sequence Sequence 1","44.06","",""
"02/01/2020 14:15:00 - 02/01/2020 14:30:00","BZN|DE-LU","Sequence Sequence 2","39.80","",""
"02/01/2020 14:30:00 - 02/01/2020 14:45:00","BZN|DE-LU","Sequence Sequence 1","44.06","",""
"02/01/2020 14:30:00 - 02/01/2020 14:45:00","BZN|DE-LU","Sequence Sequence 2","42.07","",""
"02/01/2020 14:45:00 - 02/01/2020 15:00:00","BZN|DE-LU","Sequence Sequence 1","44.06","",""
"02/01/2020 14:45:00 - 02/01/2020 15:00:00","BZN|DE-LU","Sequence Sequence 2","44.53","",""
"02/01/2020 15:00:00 - 02/01/2020 15:15:00","BZN|DE-LU","Sequence Sequence 1","44.84","",""
"02/01/2020 15:00:00 - 02/01/2020 15:15:00","BZN|DE-LU","Sequence Sequence 2","26.79","",""
"02/01/2020 15:15:00 - 02/01/2020 15:30:00","BZN|DE-LU","Sequence Sequence 1","44.84","",""
"02/01/2020 15:15:00 - 02/01/2020 15:30:00","BZN|DE-LU","Sequence Sequence 2","38.20","",""
"02/01/2020 15:30:00 - 02/01/2020 15:45:00","BZN|DE-LU","Sequence Sequence 1","44.84","",""
"02/01/2020 15:30:00 - 02/01/2020 15:45:00","BZN|DE-LU","Sequence Sequence 2","43.98","",""
"02/01/2020 15:45:00 - 02/01/2020 16:00:00","BZN|DE-LU","Sequence Sequence 1","44.84","",""
"02/01/2020 15:45:00 - 02/01/2020 16:00:00","BZN|DE-LU","Sequence Sequence 2","47.66","",""
"02/01/2020 16:00:00 - 02/01/2020 16:15:00","BZN|DE-LU","Sequence Sequence 1","44.40","",""
"02/01/2020 16:00:00 - 02/01/2020 16:15:00","BZN|DE-LU","Sequence Sequence 2","34.95","",""
"02/01/2020 16:15:00 - 02/01/2020 16:30:00","BZN|DE-LU","Sequence Sequence 1","44.40","",""
"02/01/2020 16:15:00 - 02/01/2020 16:30:00","BZN|DE-LU","Sequence Sequence 2","41.79","",""
"02/01/2020 16:30:00 - 02/01/2020 16:45:00","BZN|DE-LU","Sequence Sequence 1","44.40","",""
"02/01/2020 16:30:00 - 02/01/2020 16:45:00","BZN|DE-LU","Sequence Sequence 2","43.64","",""
"02/01/2020 16:45:00 - 02/01/2020 17:00:00","BZN|DE-LU","Sequence Sequence 1","44.40","",""
"02/01/2020 16:45:00 - 02/01/2020 17:00:00","BZN|DE-LU","Sequence Sequence 2","43.60","",""
"02/01/2020 17:00:00 - 02/01/2020 17:15:00","BZN|DE-LU","Sequence Sequence 1","46.05","",""
"02/01/2020 17:00:00 - 02/01/2020 17:15:00","BZN|DE-LU","Sequence Sequence 2","45.02","",""
"02/01/2020 17:15:00 - 02/01/2020 17:30:00","BZN|DE-LU","Sequence Sequence 1","46.05","",""
"02/01/2020 17:15:00 - 02/01/2020 17:30:00","BZN|DE-LU","Sequence Sequence 2","45.04","",""
"02/01/2020 17:30:00 - 02/01/2020 17:45:00","BZN|DE-LU","Sequence Sequence 1","46.05","",""
"02/01/2020 17:30:00 - 02/01/2020 17:45:00","BZN|DE-LU","Sequence Sequence 2","46.41","",""
"02/01/2020 17:45:00 - 02/01/2020 18:00:00","BZN|DE-LU","Sequence Sequence 1","46.05","",""
"02/01/2020 17:45:00 - 02/01/2020 18:00:00","BZN|DE-LU","Sequence Sequence 2","43.50","",""
"02/01/2020 18:00:00 - 02/01/2020 18:15:00","BZN|DE-LU","Sequence Sequence 1","46.72","",""
"02/01/2020 18:00:00 - 02/01/2020 18:15:00","BZN|DE-LU","Sequence Sequence 2","53.10","",""
"02/01/2020 18:15:00 - 02/01/2020 18:30:00","BZN|DE-LU","Sequence Sequence 1","46.72","",""
"02/01/2020 18:15:00 - 02/01/2020 18:30:00","BZN|DE-LU","Sequence Sequence 2","44.84","",""
"02/01/2020 18:30:00 - 02/01/2020 18:45:00","BZN|DE-LU","Sequence Sequence 1","46.72","",""
"02/01/2020 18:30:00 - 02/01/2020 18:45:00","BZN|DE-LU","Sequence Sequence 2","43.78","",""
"02/01/2020 18:45:00 - 02/01/2020 19:00:00","BZN|DE-LU","Sequence Sequence 1","46.72","",""
"02/01/2020 18:45:00 - 02/01/2020 19:00:00","BZN|DE-LU","Sequence Sequence 2","36.14","",""
"02/01/2020 19:00:00 - 02/01/2020 19:15:00","BZN|DE-LU","Sequence Sequence 1","45.26","",""
"02/01/2020 19:00:00 - 02/01/2020 19:15:00","BZN|DE-LU","Sequence Sequence 2","48.79","",""
"02/01/2020 19:15:00 - 02/01/2020 19:30:00","BZN|DE-LU","Sequence Sequence 1","45.26","",""
"02/01/2020 19:15:00 - 02/01/2020 19:30:00","BZN|DE-LU","Sequence Sequence 2","41.55","",""
"02/01/2020 19:30:00 - 02/01/2020 19:45:00","BZN|DE-LU","Sequence Sequence 1","45.26","",""
"02/01/2020 19:30:00 - 02/01/2020 19:45:00","BZN|DE-LU","Sequence Sequence 2","38.66","",""
"02/01/2020 19:45:00 - 02/01/2020 20:00:00","BZN|DE-LU","Sequence Sequence 1","45.26","",""
"02/01/2020 19:45:00 - 02/01/2020 20:00:00","BZN|DE-LU","Sequence Sequence 2","27.00","",""
"02/01/2020 20:00:00 - 02/01/2020 20:15:00","BZN|DE-LU","Sequence Sequence 1","39.32","",""
"02/01/2020 20:00:00 - 02/01/2020 20:15:00","BZN|DE-LU","Sequence Sequence 2","60.42","",""
"02/01/2020 20:15:00 - 02/01/2020 20:30:00","BZN|DE-LU","Sequence Sequence 1","39.32","",""
"02/01/2020 20:15:00 - 02/01/2020 20:30:00","BZN|DE-LU","Sequence Sequence 2","45.60","",""
"02/01/2020 20:30:00 - 02/01/2020 20:45:00","BZN|DE-LU","Sequence Sequence 1","39.32","",""
"02/01/2020 20:30:00 - 02/01/2020 20:45:00","BZN|DE-LU","Sequence Sequence 2","26.70","",""
"02/01/2020 20:45:00 - 02/01/2020 21:00:00","BZN|DE-LU","Sequence Sequence 1","39.32","",""
"02/01/2020 20:45:00 - 02/01/2020 21:00:00","BZN|DE-LU","Sequence Sequence 2","21.54","",""
"02/01/2020 21:00:00 - 02/01/2020 21:15:00","BZN|DE-LU","Sequence Sequence 1","34.06","",""
"02/01/2020 21:00:00 - 02/01/2020 21:15:00","BZN|DE-LU","Sequence Sequence 2","46.23","",""
"02/01/2020 21:15:00 - 02/01/2020 21:30:00","BZN|DE-LU","Sequence Sequence 1","34.06","",""
"02/01/2020 21:15:00 - 02/01/2020 21:30:00","BZN|DE-LU","Sequence Sequence 2","41.40","",""
"02/01/2020 21:30:00 - 02/01/2020 21:45:00","BZN|DE-LU","Sequence Sequence 1","34.06","",""
"02/01/2020 21:30:00 - 02/01/2020 21:45:00","BZN|DE-LU","Sequence Sequence 2","22.00","",""
"02/01/2020 21:45:00 - 02/01/2020 22:00:00","BZN|DE-LU","Sequence Sequence 1","34.06","",""
"02/01/2020 21:45:00 - 02/01/2020 22:00:00","BZN|DE-LU","Sequence Sequence 2","14.41","",""
"02/01/2020 22:00:00 - 02/01/2020 22:15:00","BZN|DE-LU","Sequence Sequence 1","32.22","",""
"02/01/2020 22:00:00 - 02/01/2020 22:15:00","BZN|DE-LU","Sequence Sequence 2","44.50","",""
"02/01/2020 22:15:00 - 02/01/2020 22:30:00","BZN|DE-LU","Sequence Sequence 1","32.22","",""
"02/01/2020 22:15:00 - 02/01/2020 22:30:00","BZN|DE-LU","Sequence Sequence 2","41.50","",""
"02/01/2020 22:30:00 - 02/01/2020 22:45:00","BZN|DE-LU","Sequence Sequence 1","32.22","",""
"02/01/2020 22:30:00 - 02/01/2020 22:45:00","BZN|DE-LU","Sequence Sequence 2","21.70","",""
"02/01/2020 22:45:00 - 02/01/2020 23:00:00","BZN|DE-LU","Sequence Sequence 1","32.22","",""
"02/01/2020 22:45:00 - 02/01/2020 23:00:00","BZN|DE-LU","Sequence Sequence 2","10.52","",""
"02/01/2020 23:00:00 - 02/01/2020 23:15:00","BZN|DE-LU","Sequence Sequence 1","32.22","",""
"02/01/2020 23:00:00 - 02/01/2020 23:15:00","BZN|DE-LU","Sequence Sequence 2","43.02","",""
"02/01/2020 23:15:00 - 02/01/2020 23:30:00","BZN|DE-LU","Sequence Sequence 1","32.22","",""
"02/01/2020 23:15:00 - 02/01/2020 23:30:00","BZN|DE-LU","Sequence Sequence 2","31.77","",""
"02/01/2020 23:30:00 - 02/01/2020 23:45:00","BZN|DE-LU","Sequence Sequence 1","32.22","",""
"02/01/2020 23:30:00 - 02/01/2020 23:45:00","BZN|DE-LU","Sequence Sequence 2","17.88","",""
"02/01/2020 23:45:00 - 03/01/2020 00:00:00","BZN|DE-LU","Sequence Sequence 1","32.22","",""
"02/01/2020 23:45:00 - 03/01/2020 00:00:00","BZN|DE-LU","Sequence Sequence 2","17.88","",""
"03/01/2020 00:00:00 - 03/01/2020 00:15:00","BZN|DE-LU","Sequence Sequence 1","21.47","",""
"03/01/2020 00:00:00 - 03/01/2020 00:15:00","BZN|DE-LU","Sequence Sequence 2","36.82","",""
"03/01/2020 00:15:00 - 03/01/2020 00:30:00","BZN|DE-LU","Sequence Sequence 1","21.47","",""
"03/01/2020 00:15:00 - 03/01/2020 00:30:00","BZN|DE-LU","Sequence Sequence 2","27.34","",""
"03/01/2020 00:30:00 - 03/01/2020 00:45:00","BZN|DE-LU","Sequence Sequence 1","21.47","",""
"03/01/2020 00:30:00 - 03/01/2020 00:45:00","BZN|DE-LU","Sequence Sequence 2","20.00","",""
"03/01/2020 00:45:00 - 03/01/2020 01:00:00","BZN|DE-LU","Sequence Sequence 1","21.47","",""
"03/01/2020 00:45:00 - 03/01/2020 01:00:00","BZN|DE-LU","Sequence Sequence 2","1.84","",""
"03/01/2020 01:00:00 - 03/01/2020 01:15:00","BZN|DE-LU","Sequence Sequence 1","13.04","",""
"03/01/2020 01:00:00 - 03/01/2020 01:15:00","BZN|DE-LU","Sequence Sequence 2","29.81","",""
"03/01/2020 01:15:00 - 03/01/2020 01:30:00","BZN|DE-LU","Sequence Sequence 1","13.04","",""
"03/01/2020 01:15:00 - 03/01/2020 01:30:00","BZN|DE-LU","Sequence Sequence 2","22.85","",""
"03/01/2020 01:30:00 - 03/01/2020 01:45:00","BZN|DE-LU","Sequence Sequence 1","13.04","",""
"03/01/2020 01:30:00 - 03/01/2020 01:45:00","BZN|DE-LU","Sequence Sequence 2","14.45","",""
"03/01/2020 01:45:00 - 03/01/2020 02:00:00","BZN|DE-LU","Sequence Sequence 1","13.04","",""
"03/01/2020 01:45:00 - 03/01/2020 02:00:00","BZN|DE-LU","Sequence Sequence 2","3.43","",""
"03/01/2020 02:00:00 - 03/01/2020 02:15:00","BZN|DE-LU","Sequence Sequence 1","1.53","",""
"03/01/2020 02:00:00 - 03/01/2020 02:15:00","BZN|DE-LU","Sequence Sequence 2","17.69","",""
"03/01/2020 02:15:00 - 03/01/2020 02:30:00","BZN|DE-LU","Sequence Sequence 1","1.53","",""
"03/01/2020 02:15:00 - 03/01/2020 02:30:00","BZN|DE-LU","Sequence Sequence 2","15.85","",""
"03/01/2020 02:30:00 - 03/01/2020 02:45:00","BZN|DE-LU","Sequence Sequence 1","1.53","",""
"03/01/2020 02:30:00 - 03/01/2020 02:45:00","BZN|DE-LU","Sequence Sequence 2","14.78","",""
"03/01/2020 02:45:00 - 03/01/2020 03:00:00","BZN|DE-LU","Sequence Sequence 1","1.53","",""
"03/01/2020 02:45:00 - 03/01/2020 03:00:00","BZN|DE-LU","Sequence Sequence 2","11.65","",""
"03/01/2020 03:00:00 - 03/01/2020 03:15:00","BZN|DE-LU","Sequence Sequence 1","0.14","",""
"03/01/2020 03:00:00 - 03/01/2020 03:15:00","BZN|DE-LU","Sequence Sequence 2","7.00","",""
"03/01/2020 03:15:00 - 03/01/2020 03:30:00","BZN|DE-LU","Sequence Sequence 1","0.14","",""
"03/01/2020 03:15:00 - 03/01/2020 03:30:00","BZN|DE-LU","Sequence Sequence 2","9.00","",""
"03/01/2020 03:30:00 - 03/01/2020 03:45:00","BZN|DE-LU","Sequence Sequence 1","0.14","",""
"03/01/2020 03:30:00 - 03/01/2020 03:45:00","BZN|DE-LU","Sequence Sequence 2","11.73","",""
"03/01/2020 03:45:00 - 03/01/2020 04:00:00","BZN|DE-LU","Sequence Sequence 1","0.14","",""
"03/01/2020 03:45:00 - 03/01/2020 04:00:00","BZN|DE-LU","Sequence Sequence 2","12.73","",""
"03/01/2020 04:00:00 - 03/01/2020 04:15:00","BZN|DE-LU","Sequence Sequence 1","0.85","",""
"03/01/2020 04:00:00 - 03/01/2020 04:15:00","BZN|DE-LU","Sequence Sequence 2","2.25","",""
"03/01/2020 04:15:00 - 03/01/2020 04:30:00","BZN|DE-LU","Sequence Sequence 1","0.85","",""
"03/01/2020 04:15:00 - 03/01/2020 04:30:00","BZN|DE-LU","Sequence Sequence 2","4.13","",""
"03/01/2020 04:30:00 - 03/01/2020 04:45:00","BZN|DE-LU","Sequence Sequence 1","0.85","",""
"03/01/2020 04:30:00 - 03/01/2020 04:45:00","BZN|DE-LU","Sequence Sequence 2","16.29","",""
"03/01/2020 04:45:00 - 03/01/2020 05:00:00","BZN|DE-LU","Sequence Sequence 1","0.85","",""
"03/01/2020 04:45:00 - 03/01/2020 05:00:00","BZN|DE-LU","Sequence Sequence 2","17.99","",""
"03/01/2020 05:00:00 - 03/01/2020 05:15:00","BZN|DE-LU","Sequence Sequence 1","9.92","",""
"03/01/2020 05:00:00 - 03/01/2020 05:15:00","BZN|DE-LU","Sequence Sequence 2","2.76","",""
"03/01/2020 05:15:00 - 03/01/2020 05:30:00","BZN|DE-LU","Sequence Sequence 1","9.92","",""
"03/01/2020 05:15:00 - 03/01/2020 05:30:00","BZN|DE-LU","Sequence Sequence 2","7.14","",""
"03/01/2020 05:30:00 - 03/01/2020 05:45:00","BZN|DE-LU","Sequence Sequence 1","9.92","",""
"03/01/2020 05:30:00 - 03/01/2020 05:45:00","BZN|DE-LU","Sequence Sequence 2","19.50","",""
"03/01/2020 05:45:00 - 03/01/2020 06:00:00","BZN|DE-LU","Sequence Sequence 1","9.92","",""
"03/01/2020 05:45:00 - 03/01/2020 06:00:00","BZN|DE-LU","Sequence Sequence 2","33.00","",""
"03/01/2020 06:00:00 - 03/01/2020 06:15:00","BZN|DE-LU","Sequence Sequence 1","24.48","",""
"03/01/2020 06:00:00 - 03/01/2020 06:15:00","BZN|DE-LU","Sequence Sequence 2","2.89","",""
"03/01/2020 06:15:00 - 03/01/2020 06:30:00","BZN|DE-LU","Sequence Sequence 1","24.48","",""
"03/01/2020 06:15:00 - 03/01/2020 06:30:00","BZN|DE-LU","Sequence Sequence 2","21.05","",""
"03/01/2020 06:30:00 - 03/01/2020 06:45:00","BZN|DE-LU","Sequence Sequence 1","24.48","",""
"03/01/2020 06:30:00 - 03/01/2020 06:45:00","BZN|DE-LU","Sequence Sequence 2","35.31","",""
"03/01/2020 06:45:00 - 03/01/2020 07:00:00","BZN|DE-LU","Sequence Sequence 1","24.48","",""
"03/01/2020 06:45:00 - 03/01/2020 07:00:00","BZN|DE-LU","Sequence Sequence 2","46.75","",""
"03/01/2020 07:00:00 - 03/01/2020 07:15:00","BZN|DE-LU","Sequence Sequence 1","26.68","",""
"03/01/2020 07:00:00 - 03/01/2020 07:15:00","BZN|DE-LU","Sequence Sequence 2","17.53","",""
"03/01/2020 07:15:00 - 03/01/2020 07:30:00","BZN|DE-LU","Sequence Sequence 1","26.68","",""
"03/01/2020 07:15:00 - 03/01/2020 07:30:00","BZN|DE-LU","Sequence Sequence 2","29.00","",""
"03/01/2020 07:30:00 - 03/01/2020 07:45:00","BZN|DE-LU","Sequence Sequence 1","26.68","",""
"03/01/2020 07:30:00 - 03/01/2020 07:45:00","BZN|DE-LU","Sequence Sequence 2","45.58","",""
"03/01/2020 07:45:00 - 03/01/2020 08:00:00","BZN|DE-LU","Sequence Sequence 1","26.68","",""
"03/01/2020 07:45:00 - 03/01/2020 08:00:00","BZN|DE-LU","Sequence Sequence 2","40.69","",""
"03/01/2020 08:00:00 - 03/01/2020 08:15:00","BZN|DE-LU","Sequence Sequence 1","28.81","",""
"03/01/2020 08:00:00 - 03/01/2020 08:15:00","BZN|DE-LU","Sequence Sequence 2","29.84","",""
"03/01/2020 08:15:00 - 03/01/2020 08:30:00","BZN|DE-LU","Sequence Sequence 1","28.81","",""
"03/01/2020 08:15:00 - 03/01/2020 08:30:00","BZN|DE-LU","Sequence Sequence 2","40.20","",""
"03/01/2020 08:30:00 - 03/01/2020 08:45:00","BZN|DE-LU","Sequence Sequence 1","28.81","",""
"03/01/2020 08:30:00 - 03/01/2020 08:45:00","BZN|DE-LU","Sequence Sequence 2","42.19","",""
"03/01/2020 08:45:00 - 03/01/2020 09:00:00","BZN|DE-LU","Sequence Sequence 1","28.81","",""
"03/01/2020 08:45:00 - 03/01/2020 09:00:00","BZN|DE-LU","Sequence Sequence 2","35.74","",""
"03/01/2020 09:00:00 - 03/01/2020 09:15:00","BZN|DE-LU","Sequence Sequence 1","29.28","",""
"03/01/2020 09:00:00 - 03/01/2020 09:15:00","BZN|DE-LU","Sequence Sequence 2","36.65","",""
"03/01/2020 09:15:00 - 03/01/2020 09:30:00","BZN|DE-LU","Sequence Sequence 1","29.28","",""
"03/01/2020 09:15:00 - 03/01/2020 09:30:00","BZN|DE-LU","Sequence Sequence 2","41.59","",""
"03/01/2020 09:30:00 - 03/01/2020 09:45:00","BZN|DE-LU","Sequence Sequence 1","29.28","",""
"03/01/2020 09:30:00 - 03/01/2020 09:45:00","BZN|DE-LU","Sequence Sequence 2","38.04","",""
"03/01/2020 09:45:00 - 03/01/2020 10:00:00","BZN|DE-LU","Sequence Sequence 1","29.28","",""
"03/01/2020 09:45:00 - 03/01/2020 10:00:00","BZN|DE-LU","Sequence Sequence 2","33.69","",""
"03/01/2020 10:00:00 - 03/01/2020 10:15:00","BZN|DE-LU","Sequence Sequence 1","28.85","",""
"03/01/2020 10:00:00 - 03/01/2020 10:15:00","BZN|DE-LU","Sequence Sequence 2","38.07","",""
"03/01/2020 10:15:00 - 03/01/2020 10:30:00","BZN|DE-LU","Sequence Sequence 1","28.85","",""
"03/01/2020 10:15:00 - 03/01/2020 10:30:00","BZN|DE-LU","Sequence Sequence 2","40.15","",""
"03/01/2020 10:30:00 - 03/01/2020 10:45:00","BZN|DE-LU","Sequence Sequence 1","28.85","",""
"03/01/2020 10:30:00 - 03/01/2020 10:45:00","BZN|DE-LU","Sequence Sequence 2","36.44","",""
"03/01/2020 10:45:00 - 03/01/2020 11:00:00","BZN|DE-LU","Sequence Sequence 1","28.85","",""
"03/01/2020 10:45:00 - 03/01/2020 11:00:00","BZN|DE-LU","Sequence Sequence 2","33.41","",""
"03/01/2020 11:00:00 - 03/01/2020 11:15:00","BZN|DE-LU","Sequence Sequence 1","31.80","",""
"03/01/2020 11:00:00 - 03/01/2020 11:15:00","BZN|DE-LU","Sequence Sequence 2","34.96","",""
"03/01/2020 11:15:00 - 03/01/2020 11:30:00","BZN|DE-LU","Sequence Sequence 1","31.80","",""
"03/01/2020 11:15:00 - 03/01/2020 11:30:00","BZN|DE-LU","Sequence Sequence 2","40.63","",""
"03/01/2020 11:30:00 - 03/01/2020 11:45:00","BZN|DE-LU","Sequence Sequence 1","31.80","",""
"03/01/2020 11:30:00 - 03/01/2020 11:45:00","BZN|DE-LU","Sequence Sequence 2","37.16","",""
"03/01/2020 11:45:00 - 03/01/2020 12:00:00","BZN|DE-LU","Sequence Sequence 1","31.80","",""
"03/01/2020 11:45:00 - 03/01/2020 12:00:00","BZN|DE-LU","Sequence Sequence 2","37.34","",""
"03/01/2020 12:00:00 - 03/01/2020 12:15:00","BZN|DE-LU","Sequence Sequence 1","37.94","",""
"03/01/2020 12:00:00 - 03/01/2020 12:15:00","BZN|DE-LU","Sequence Sequence 2","36.25","",""
