"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/01/2023 06:00:00 - 02/01/2023 06:15:00","BZN|DE-LU","Sequence Sequence 1","105.08","",""
"02/01/2023 06:00:00 - 02/01/2023 06:15:00","BZN|DE-LU","Sequence Sequence 2","-59.94","",""
"02/01/2023 06:15:00 - 02/01/2023 06:30:00","BZN|DE-LU","Sequence Sequence 1","105.08","",""
"02/01/2023 06:15:00 - 02/01/2023 06:30:00","BZN|DE-LU","Sequence Sequence 2","-29.97","",""
"02/01/2023 06:30:00 - 02/01/2023 06:45:00","BZN|DE-LU","Sequence Sequence 1","105.08","",""
"02/01/2023 06:30:00 - 02/01/2023 06:45:00","BZN|DE-LU","Sequence Sequence 2","-29.91","",""
"02/01/2023 06:45:00 - 02/01/2023 07:00:00","BZN|DE-LU","Sequence Sequence 1","105.08","",""
"02/01/2023 06:45:00 - 02/01/2023 07:00:00","BZN|DE-LU","Sequence Sequence 2","499.95","",""
"02/01/2023 07:00:00 - 02/01/2023 07:15:00","BZN|DE-LU","Sequence Sequence 1","140.64","",""
"02/01/2023 07:00:00 - 02/01/2023 07:15:00","BZN|DE-LU","Sequence Sequence 2","-30.00","",""
"02/01/2023 07:15:00 - 02/01/2023 07:30:00","BZN|DE-LU","Sequence Sequence 1","140.64","",""
"02/01/2023 07:15:00 - 02/01/2023 07:30:00","BZN|DE-LU","Sequence Sequence 2","-30.00","",""
"02/01/2023 07:30:00 - 02/01/2023 07:45:00","BZN|DE-LU","Sequence Sequence 1","140.64","",""
"02/01/2023 07:30:00 - 02/01/2023 07:45:00","BZN|DE-LU","Sequence Sequence 2","104.24","",""
"02/01/2023 07:45:00 - 02/01/2023 08:00:00","BZN|DE-LU","Sequence Sequence 1","140.64","",""
"02/01/2023 07:45:00 - 02/01/2023 08:00:00","BZN|DE-LU","Sequence Sequence 2","499.96","",""
"02/01/2023 08:00:00 - 02/01/2023 08:15:00","BZN|DE-LU","Sequence Sequence 1","145.98","",""
"02/01/2023 08:00:00 - 02/01/2023 08:15:00","BZN|DE-LU","Sequence Sequence 2","-30.00","",""
"02/01/2023 08:15:00 - 02/01/2023 08:30:00","BZN|DE-LU","Sequence Sequence 1","145.98","",""
"02/01/2023 08:15:00 - 02/01/2023 08:30:00","BZN|DE-LU","Sequence Sequence 2","-30.00","",""
"02/01/2023 08:30:00 - 02/01/2023 08:45:00","BZN|DE-LU","Sequence Sequence 1","145.98","",""
"02/01/2023 08:30:00 - 02/01/2023 08:45:00","BZN|DE-LU","Sequence Sequence 2","33.76","",""
"02/01/2023 08:45:00 - 02/01/2023 09:00:00","BZN|DE-LU","Sequence Sequence 1","145.98","",""
"02/01/2023 08:45:00 - 02/01/2023 09:00:00","BZN|DE-LU","Sequence Sequence 2","499.91","",""
"02/01/2023 09:00:00 - 02/01/2023 09:15:00","BZN|DE-LU","Sequence Sequence 1","147.05","",""
"02/01/2023 09:00:00 - 02/01/2023 09:15:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 09:15:00 - 02/01/2023 09:30:00","BZN|DE-LU","Sequence Sequence 1","147.05","",""
"02/01/2023 09:15:00 - 02/01/2023 09:30:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 09:30:00 - 02/01/2023 09:45:00","BZN|DE-LU","Sequence Sequence 1","147.05","",""
"02/01/2023 09:30:00 - 02/01/2023 09:45:00","BZN|DE-LU","Sequence Sequence 2","23.96","",""
"02/01/2023 09:45:00 - 02/01/2023 10:00:00","BZN|DE-LU","Sequence Sequence 1","147.05","",""
"02/01/2023 09:45:00 - 02/01/2023 10:00:00","BZN|DE-LU","Sequence Sequence 2","499.94","",""
"02/01/2023 10:00:00 - 02/01/2023 10:15:00","BZN|DE-LU","Sequence Sequence 1","145.61","",""
"02/01/2023 10:00:00 - 02/01/2023 10:15:00","BZN|DE-LU","Sequence Sequence 2","42.39","",""
"02/01/2023 10:15:00 - 02/01/2023 10:30:00","BZN|DE-LU","Sequence Sequence 1","145.61","",""
"02/01/2023 10:15:00 - 02/01/2023 10:30:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 10:30:00 - 02/01/2023 10:45:00","BZN|DE-LU","Sequence Sequence 1","145.61","",""
"02/01/2023 10:30:00 - 02/01/2023 10:45:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 10:45:00 - 02/01/2023 11:00:00","BZN|DE-LU","Sequence Sequence 1","145.61","",""
"02/01/2023 10:45:00 - 02/01/2023 11:00:00","BZN|DE-LU","Sequence Sequence 2","499.91","",""
"02/01/2023 11:00:00 - 02/01/2023 11:15:00","BZN|DE-LU","Sequence Sequence 1","143.35","",""
"02/01/2023 11:00:00 - 02/01/2023 11:15:00","BZN|DE-LU","Sequence Sequence 2","449.69","",""
"02/01/2023 11:15:00 - 02/01/2023 11:30:00","BZN|DE-LU","Sequence Sequence 1","143.35","",""
"02/01/2023 11:15:00 - 02/01/2023 11:30:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 11:30:00 - 02/01/2023 11:45:00","BZN|DE-LU","Sequence Sequence 1","143.35","",""
"02/01/2023 11:30:00 - 02/01/2023 11:45:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 11:45:00 - 02/01/2023 12:00:00","BZN|DE-LU","Sequence Sequence 1","143.35","",""
"02/01/2023 11:45:00 - 02/01/2023 12:00:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 12:00:00 - 02/01/2023 12:15:00","BZN|DE-LU","Sequence Sequence 1","144.38","",""
"02/01/2023 12:00:00 - 02/01/2023 12:15:00","BZN|DE-LU","Sequence Sequence 2","499.91","",""
"02/01/2023 12:15:00 - 02/01/2023 12:30:00","BZN|DE-LU","Sequence Sequence 1","144.38","",""
"02/01/2023 12:15:00 - 02/01/2023 12:30:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 12:30:00 - 02/01/2023 12:45:00","BZN|DE-LU","Sequence Sequence 1","144.38","",""
"02/01/2023 12:30:00 - 02/01/2023 12:45:00","BZN|DE-LU","Sequence Sequence 2","-20.42","",""
"02/01/2023 12:45:00 - 02/01/2023 13:00:00","BZN|DE-LU","Sequence Sequence 1","144.38","",""
"02/01/2023 12:45:00 - 02/01/2023 13:00:00","BZN|DE-LU","Sequence Sequence 2","-29.91","",""
"02/01/2023 13:00:00 - 02/01/2023 13:15:00","BZN|DE-LU","Sequence Sequence 1","143.76","",""
"02/01/2023 13:00:00 - 02/01/2023 13:15:00","BZN|DE-LU","Sequence Sequence 2","499.93","",""
"02/01/2023 13:15:00 - 02/01/2023 13:30:00","BZN|DE-LU","Sequence Sequence 1","143.76","",""
"02/01/2023 13:15:00 - 02/01/2023 13:30:00","BZN|DE-LU","Sequence Sequence 2","-3.81","",""
"02/01/2023 13:30:00 - 02/01/2023 13:45:00","BZN|DE-LU","Sequence Sequence 1","143.76","",""
"02/01/2023 13:30:00 - 02/01/2023 13:45:00","BZN|DE-LU","Sequence Sequence 2","-29.91","",""
"02/01/2023 13:45:00 - 02/01/2023 14:00:00","BZN|DE-LU","Sequence Sequence 1","143.76","",""
"02/01/2023 13:45:00 - 02/01/2023 14:00:00","BZN|DE-LU","Sequence Sequence 2","-29.91","",""
"02/01/2023 14:00:00 - 02/01/2023 14:15:00","BZN|DE-LU","Sequence Sequence 1","148.20","",""
"02/01/2023 14:00:00 - 02/01/2023 14:15:00","BZN|DE-LU","Sequence Sequence 2","499.94","",""
"02/01/2023 14:15:00 - 02/01/2023 14:30:00","BZN|DE-LU","Sequence Sequence 1","148.20","",""
"02/01/2023 14:15:00 - 02/01/2023 14:30:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 14:30:00 - 02/01/2023 14:45:00","BZN|DE-LU","Sequence Sequence 1","148.20","",""
"02/01/2023 14:30:00 - 02/01/2023 14:45:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 14:45:00 - 02/01/2023 15:00:00","BZN|DE-LU","Sequence Sequence 1","148.20","",""
"02/01/2023 14:45:00 - 02/01/2023 15:00:00","BZN|DE-LU","Sequence Sequence 2","-3.09","",""
"02/01/2023 15:00:00 - 02/01/2023 15:15:00","BZN|DE-LU","Sequence Sequence 1","155.34","",""
"02/01/2023 15:00:00 - 02/01/2023 15:15:00","BZN|DE-LU","Sequence Sequence 2","499.91","",""
"02/01/2023 15:15:00 - 02/01/2023 15:30:00","BZN|DE-LU","Sequence Sequence 1","155.34","",""
"02/01/2023 15:15:00 - 02/01/2023 15:30:00","BZN|DE-LU","Sequence Sequence 2","-0.12","",""
"02/01/2023 15:30:00 - 02/01/2023 15:45:00","BZN|DE-LU","Sequence Sequence 1","155.34","",""
"02/01/2023 15:30:00 - 02/01/2023 15:45:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 15:45:00 - 02/01/2023 16:00:00","BZN|DE-LU","Sequence Sequence 1","155.34","",""
"02/01/2023 15:45:00 - 02/01/2023 16:00:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 16:00:00 - 02/01/2023 16:15:00","BZN|DE-LU","Sequence Sequence 1","162.89","",""
"02/01/2023 16:00:00 - 02/01/2023 16:15:00","BZN|DE-LU","Sequence Sequence 2","499.92","",""
"02/01/2023 16:15:00 - 02/01/2023 16:30:00","BZN|DE-LU","Sequence Sequence 1","162.89","",""
"02/01/2023 16:15:00 - 02/01/2023 16:30:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 16:30:00 - 02/01/2023 16:45:00","BZN|DE-LU","Sequence Sequence 1","162.89","",""
"02/01/2023 16:30:00 - 02/01/2023 16:45:00","BZN|DE-LU","Sequence Sequence 2","141.82","",""
"02/01/2023 16:45:00 - 02/01/2023 17:00:00","BZN|DE-LU","Sequence Sequence 1","162.89","",""
"02/01/2023 16:45:00 - 02/01/2023 17:00:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 17:00:00 - 02/01/2023 17:15:00","BZN|DE-LU","Sequence Sequence 1","170.00","",""
"02/01/2023 17:00:00 - 02/01/2023 17:15:00","BZN|DE-LU","Sequence Sequence 2","416.17","",""
"02/01/2023 17:15:00 - 02/01/2023 17:30:00","BZN|DE-LU","Sequence Sequence 1","170.00","",""
"02/01/2023 17:15:00 - 02/01/2023 17:30:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 17:30:00 - 02/01/2023 17:45:00","BZN|DE-LU","Sequence Sequence 1","170.00","",""
"02/01/2023 17:30:00 - 02/01/2023 17:45:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 17:45:00 - 02/01/2023 18:00:00","BZN|DE-LU","Sequence Sequence 1","170.00","",""
"02/01/2023 17:45:00 - 02/01/2023 18:00:00","BZN|DE-LU","Sequence Sequence 2","239.59","",""
"02/01/2023 18:00:00 - 02/01/2023 18:15:00","BZN|DE-LU","Sequence Sequence 1","174.74","",""
"02/01/2023 18:00:00 - 02/01/2023 18:15:00","BZN|DE-LU","Sequence Sequence 2","499.92","",""
"02/01/2023 18:15:00 - 02/01/2023 18:30:00","BZN|DE-LU","Sequence Sequence 1","174.74","",""
"02/01/2023 18:15:00 - 02/01/2023 18:30:00","BZN|DE-LU","Sequence Sequence 2","132.79","",""
"02/01/2023 18:30:00 - 02/01/2023 18:45:00","BZN|DE-LU","Sequence Sequence 1","174.74","",""
"02/01/2023 18:30:00 - 02/01/2023 18:45:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 18:45:00 - 02/01/2023 19:00:00","BZN|DE-LU","Sequence Sequence 1","174.74","",""
"02/01/2023 18:45:00 - 02/01/2023 19:00:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 19:00:00 - 02/01/2023 19:15:00","BZN|DE-LU","Sequence Sequence 1","164.46","",""
"02/01/2023 19:00:00 - 02/01/2023 19:15:00","BZN|DE-LU","Sequence Sequence 2","499.95","",""
"02/01/2023 19:15:00 - 02/01/2023 19:30:00","BZN|DE-LU","Sequence Sequence 1","164.46","",""
"02/01/2023 19:15:00 - 02/01/2023 19:30:00","BZN|DE-LU","Sequence Sequence 2","99.95","",""
"02/01/2023 19:30:00 - 02/01/2023 19:45:00","BZN|DE-LU","Sequence Sequence 1","164.46","",""
"02/01/2023 19:30:00 - 02/01/2023 19:45:00","BZN|DE-LU","Sequence Sequence 2","-29.90","",""
"02/01/2023 19:45:00 - 02/01/2023 20:00:00","BZN|DE-LU","Sequence Sequence 1","164.46","",""
"02/01/2023 19:45:00 - 02/01/2023 20:00:00","BZN|DE-LU","Sequence Sequence 2","-30.00","",""
"02/01/2023 20:00:00 - 02/01/2023 20:15:00","BZN|DE-LU","Sequence Sequence 1","153.00","",""
"02/01/2023 20:00:00 - 02/01/2023 20:15:00","BZN|DE-LU","Sequence Sequence 2","740.76","",""
"02/01/2023 20:15:00 - 02/01/2023 20:30:00","BZN|DE-LU","Sequence Sequence 1","153.00","",""
"02/01/2023 20:15:00 - 02/01/2023 20:30:00","BZN|DE-LU","Sequence Sequence 2","-30.00","",""
"02/01/2023 20:30:00 - 02/01/2023 20:45:00","BZN|DE-LU","Sequence Sequence 1","153.00","",""
"02/01/2023 20:30:00 - 02/01/2023 20:45:00","BZN|DE-LU","Sequence Sequence 2","-59.95","",""
"02/01/2023 20:45:00 - 02/01/2023 21:00:00","BZN|DE-LU","Sequence Sequence 1","153.00","",""
"02/01/2023 20:45:00 - 02/01/2023 21:00:00","BZN|DE-LU","Sequence Sequence 2","-59.98","",""
"02/01/2023 21:00:00 - 02/01/2023 21:15:00","BZN|DE-LU","Sequence Sequence 1","141.67","",""
"02/01/2023 21:00:00 - 02/01/2023 21:15:00","BZN|DE-LU","Sequence Sequence 2","499.97","",""
"02/01/2023 21:15:00 - 02/01/2023 21:30:00","BZN|DE-LU","Sequence Sequence 1","141.67","",""
"02/01/2023 21:15:00 - 02/01/2023 21:30:00","BZN|DE-LU","Sequence Sequence 2","33.47","",""
"02/01/2023 21:30:00 - 02/01/2023 21:45:00","BZN|DE-LU","Sequence Sequence 1","141.67","",""
"02/01/2023 21:30:00 - 02/01/2023 21:45:00","BZN|DE-LU","Sequence Sequence 2","-30.00","",""
"02/01/2023 21:45:00 - 02/01/2023 22:00:00","BZN|DE-LU","Sequence Sequence 1","141.67","",""
"02/01/2023 21:45:00 - 02/01/2023 22:00:00","BZN|DE-LU","Sequence Sequence 2","-30.00","",""
"02/01/2023 22:00:00 - 02/01/2023 22:15:00","BZN|DE-LU","Sequence Sequence 1","134.91","",""
"02/01/2023 22:00:00 - 02/01/2023 22:15:00","BZN|DE-LU","Sequence Sequence 2","569.80","",""
"02/01/2023 22:15:00 - 02/01/2023 22:30:00","BZN|DE-LU","Sequence Sequence 1","134.91","",""
"02/01/2023 22:15:00 - 02/01/2023 22:30:00","BZN|DE-LU","Sequence Sequence 2","-29.96","",""
"02/01/2023 22:30:00 - 02/01/2023 22:45:00","BZN|DE-LU","Sequence Sequence 1","134.91","",""
"02/01/2023 22:30:00 - 02/01/2023 22:45:00","BZN|DE-LU","Sequence Sequence 2","-59.91","",""
"02/01/2023 22:45:00 - 02/01/2023 23:00:00","BZN|DE-LU","Sequence Sequence 1","134.91","",""
"02/01/2023 22:45:00 - 02/01/2023 23:00:00","BZN|DE-LU","Sequence Sequence 2","-59.93","",""
"02/01/2023 23:00:00 - 02/01/2023 23:15:00","BZN|DE-LU","Sequence Sequence 1","134.91","",""
"02/01/2023 23:00:00 - 02/01/2023 23:15:00","BZN|DE-LU","Sequence Sequence 2","449.91","",""
"02/01/2023 23:15:00 - 02/01/2023 23:30:00","BZN|DE-LU","Sequence Sequence 1","134.91","",""
"02/01/2023 23:15:00 - 02/01/2023 23:30:00","BZN|DE-LU","Sequence Sequence 2","-29.95","",""
"02/01/2023 23:30:00 - 02/01/2023 23:45:00","BZN|DE-LU","Sequence Sequence 1","134.91","",""
"02/01/2023 23:30:00 - 02/01/2023 23:45:00","BZN|DE-LU","Sequence Sequence 2","-29.97","",""
"02/01/2023 23:45:00 - 03/01/2023 00:00:00","BZN|DE-LU","Sequence Sequence 1","134.91","",""
"02/01/2023 23:45:00 - 03/01/2023 00:00:00","BZN|DE-LU","Sequence Sequence 2","-29.97","",""
"03/01/2023 00:00:00 - 03/01/2023 00:15:00","BZN|DE-LU","Sequence Sequence 1","130.01","",""
"03/01/2023 00:00:00 - 03/01/2023 00:15:00","BZN|DE-LU","Sequence Sequence 2","154.11","",""
"03/01/2023 00:15:00 - 03/01/2023 00:30:00","BZN|DE-LU","Sequence Sequence 1","130.01","",""
"03/01/2023 00:15:00 - 03/01/2023 00:30:00","BZN|DE-LU","Sequence Sequence 2","124.94","",""
"03/01/2023 00:30:00 - 03/01/2023 00:45:00","BZN|DE-LU","Sequence Sequence 1","130.01","",""
"03/01/2023 00:30:00 - 03/01/2023 00:45:00","BZN|DE-LU","Sequence Sequence 2","86.08","",""
"03/01/2023 00:45:00 - 03/01/2023 01:00:00","BZN|DE-LU","Sequence Sequence 1","130.01","",""
"03/01/2023 00:45:00 - 03/01/2023 01:00:00","BZN|DE-LU","Sequence Sequence 2","75.08","",""
"03/01/2023 01:00:00 - 03/01/2023 01:15:00","BZN|DE-LU","Sequence Sequence 1","120.00","",""
"03/01/2023 01:00:00 - 03/01/2023 01:15:00","BZN|DE-LU","Sequence Sequence 2","124.97","",""
"03/01/2023 01:15:00 - 03/01/2023 01:30:00","BZN|DE-LU","Sequence Sequence 1","120.00","",""
"03/01/2023 01:15:00 - 03/01/2023 01:30:00","BZN|DE-LU","Sequence Sequence 2","114.94","",""
"03/01/2023 01:30:00 - 03/01/2023 01:45:00","BZN|DE-LU","Sequence Sequence 1","120.00","",""
"03/01/2023 01:30:00 - 03/01/2023 01:45:00","BZN|DE-LU","Sequence Sequence 2","109.91","",""
"03/01/2023 01:45:00 - 03/01/2023 02:00:00","BZN|DE-LU","Sequence Sequence 1","120.00","",""
"03/01/2023 01:45:00 - 03/01/2023 02:00:00","BZN|DE-LU","Sequence Sequence 2","73.50","",""
"03/01/2023 02:00:00 - 03/01/2023 02:15:00","BZN|DE-LU","Sequence Sequence 1","118.76","",""
"03/01/2023 02:00:00 - 03/01/2023 02:15:00","BZN|DE-LU","Sequence Sequence 2","104.90","",""
"03/01/2023 02:15:00 - 03/01/2023 02:30:00","BZN|DE-LU","Sequence Sequence 1","118.76","",""
"03/01/2023 02:15:00 - 03/01/2023 02:30:00","BZN|DE-LU","Sequence Sequence 2","79.10","",""
"03/01/2023 02:30:00 - 03/01/2023 02:45:00","BZN|DE-LU","Sequence Sequence 1","118.76","",""
"03/01/2023 02:30:00 - 03/01/2023 02:45:00","BZN|DE-LU","Sequence Sequence 2","94.07","",""
"03/01/2023 02:45:00 - 03/01/2023 03:00:00","BZN|DE-LU","Sequence Sequence 1","118.76","",""
"03/01/2023 02:45:00 - 03/01/2023 03:00:00","BZN|DE-LU","Sequence Sequence 2","105.90","",""
"03/01/2023 03:00:00 - 03/01/2023 03:15:00","BZN|DE-LU","Sequence Sequence 1","115.00","",""
"03/01/2023 03:00:00 - 03/01/2023 03:15:00","BZN|DE-LU","Sequence Sequence 2","94.91","",""
"03/01/2023 03:15:00 - 03/01/2023 03:30:00","BZN|DE-LU","Sequence Sequence 1","115.00","",""
"03/01/2023 03:15:00 - 03/01/2023 03:30:00","BZN|DE-LU","Sequence Sequence 2","92.98","",""
"03/01/2023 03:30:00 - 03/01/2023 03:45:00","BZN|DE-LU","Sequence Sequence 1","115.00","",""
"03/01/2023 03:30:00 - 03/01/2023 03:45:00","BZN|DE-LU","Sequence Sequence 2","88.70","",""
"03/01/2023 03:45:00 - 03/01/2023 04:00:00","BZN|DE-LU","Sequence Sequence 1","115.00","",""
"03/01/2023 03:45:00 - 03/01/2023 04:00:00","BZN|DE-LU","Sequence Sequence 2","107.91","",""
"03/01/2023 04:00:00 - 03/01/2023 04:15:00","BZN|DE-LU","Sequence Sequence 1","113.63","",""
"03/01/2023 04:00:00 - 03/01/2023 04:15:00","BZN|DE-LU","Sequence Sequence 2","73.39","",""
"03/01/2023 04:15:00 - 03/01/2023 04:30:00","BZN|DE-LU","Sequence Sequence 1","113.63","",""
"03/01/2023 04:15:00 - 03/01/2023 04:30:00","BZN|DE-LU","Sequence Sequence 2","113.01","",""
"03/01/2023 04:30:00 - 03/01/2023 04:45:00","BZN|DE-LU","Sequence Sequence 1","113.63","",""
"03/01/2023 04:30:00 - 03/01/2023 04:45:00","BZN|DE-LU","Sequence Sequence 2","97.83","",""
"03/01/2023 04:45:00 - 03/01/2023 05:00:00","BZN|DE-LU","Sequence Sequence 1","113.63","",""
"03/01/2023 04:45:00 - 03/01/2023 05:00:00","BZN|DE-LU","Sequence Sequence 2","123.08","",""
"03/01/2023 05:00:00 - 03/01/2023 05:15:00","BZN|DE-LU","Sequence Sequence 1","116.27","",""
"03/01/2023 05:00:00 - 03/01/2023 05:15:00","BZN|DE-LU","Sequence Sequence 2","63.70","",""
"03/01/2023 05:15:00 - 03/01/2023 05:30:00","BZN|DE-LU","Sequence Sequence 1","116.27","",""
"03/01/2023 05:15:00 - 03/01/2023 05:30:00","BZN|DE-LU","Sequence Sequence 2","89.20","",""
"03/01/2023 05:30:00 - 03/01/2023 05:45:00","BZN|DE-LU","Sequence Sequence 1","116.27","",""
"03/01/2023 05:30:00 - 03/01/2023 05:45:00","BZN|DE-LU","Sequence Sequence 2","157.91","",""
"03/01/2023 05:45:00 - 03/01/2023 06:00:00","BZN|DE-LU","Sequence Sequence 1","116.27","",""
"03/01/2023 05:45:00 - 03/01/2023 06:00:00","BZN|DE-LU","Sequence Sequence 2","192.79","",""
"03/01/2023 06:00:00 - 03/01/2023 06:15:00","BZN|DE-LU","Sequence Sequence 1","138.92","",""
"03/01/2023 06:00:00 - 03/01/2023 06:15:00","BZN|DE-LU","Sequence Sequence 2","79.93","",""
"03/01/2023 06:15:00 - 03/01/2023 06:30:00","BZN|DE-LU","Sequence Sequence 1","138.92","",""
"03/01/2023 06:15:00 - 03/01/2023 06:30:00","BZN|DE-LU","Sequence Sequence 2","136.30","",""
"03/01/2023 06:30:00 - 03/01/2023 06:45:00","BZN|DE-LU","Sequence Sequence 1","138.92","",""
"03/01/2023 06:30:00 - 03/01/2023 06:45:00","BZN|DE-LU","Sequence Sequence 2","185.84","",""
"03/01/2023 06:45:00 - 03/01/2023 07:00:00","BZN|DE-LU","Sequence Sequence 1","138.92","",""
"03/01/2023 06:45:00 - 03/01/2023 07:00:00","BZN|DE-LU","Sequence Sequence 2","217.93","",""
"03/01/2023 07:00:00 - 03/01/2023 07:15:00","BZN|DE-LU","Sequence Sequence 1","159.92","",""
"03/01/2023 07:00:00 - 03/01/2023 07:15:00","BZN|DE-LU","Sequence Sequence 2","128.80","",""
"03/01/2023 07:15:00 - 03/01/2023 07:30:00","BZN|DE-LU","Sequence Sequence 1","159.92","",""
"03/01/2023 07:15:00 - 03/01/2023 07:30:00","BZN|DE-LU","Sequence Sequence 2","164.28","",""
"03/01/2023 07:30:00 - 03/01/2023 07:45:00","BZN|DE-LU","Sequence Sequence 1","159.92","",""
"03/01/2023 07:30:00 - 03/01/2023 07:45:00","BZN|DE-LU","Sequence Sequence 2","214.95","",""
"03/01/2023 07:45:00 - 03/01/2023 08:00:00","BZN|DE-LU","Sequence Sequence 1","159.92","",""
"03/01/2023 07:45:00 - 03/01/2023 08:00:00","BZN|DE-LU","Sequence Sequence 2","240.26","",""
"03/01/2023 08:00:00 - 03/01/2023 08:15:00","BZN|DE-LU","Sequence Sequence 1","169.17","",""
"03/01/2023 08:00:00 - 03/01/2023 08:15:00","BZN|DE-LU","Sequence Sequence 2","120.07","",""
"03/01/2023 08:15:00 - 03/01/2023 08:30:00","BZN|DE-LU","Sequence Sequence 1","169.17","",""
"03/01/2023 08:15:00 - 03/01/2023 08:30:00","BZN|DE-LU","Sequence Sequence 2","180.03","",""
"03/01/2023 08:30:00 - 03/01/2023 08:45:00","BZN|DE-LU","Sequence Sequence 1","169.17","",""
"03/01/2023 08:30:00 - 03/01/2023 08:45:00","BZN|DE-LU","Sequence Sequence 2","190.08","",""
"03/01/2023 08:45:00 - 03/01/2023 09:00:00","BZN|DE-LU","Sequence Sequence 1","169.17","",""
"03/01/2023 08:45:00 - 03/01/2023 09:00:00","BZN|DE-LU","Sequence Sequence 2","217.80","",""
"03/01/2023 09:00:00 - 03/01/2023 09:15:00","BZN|DE-LU","Sequence Sequence 1","171.18","",""
"03/01/2023 09:00:00 - 03/01/2023 09:15:00","BZN|DE-LU","Sequence Sequence 2","195.96","",""
"03/01/2023 09:15:00 - 03/01/2023 09:30:00","BZN|DE-LU","Sequence Sequence 1","171.18","",""
"03/01/2023 09:15:00 - 03/01/2023 09:30:00","BZN|DE-LU","Sequence Sequence 2","190.09","",""
"03/01/2023 09:30:00 - 03/01/2023 09:45:00","BZN|DE-LU","Sequence Sequence 1","171.18","",""
"03/01/2023 09:30:00 - 03/01/2023 09:45:00","BZN|DE-LU","Sequence Sequence 2","185.10","",""
"03/01/2023 09:45:00 - 03/01/2023 10:00:00","BZN|DE-LU","Sequence Sequence 1","171.18","",""
"03/01/2023 09:45:00 - 03/01/2023 10:00:00","BZN|DE-LU","Sequence Sequence 2","183.03","",""
"03/01/2023 10:00:00 - 03/01/2023 10:15:00","BZN|DE-LU","Sequence Sequence 1","168.57","",""
"03/01/2023 10:00:00 - 03/01/2023 10:15:00","BZN|DE-LU","Sequence Sequence 2","200.04","",""
"03/01/2023 10:15:00 - 03/01/2023 10:30:00","BZN|DE-LU","Sequence Sequence 1","168.57","",""
"03/01/2023 10:15:00 - 03/01/2023 10:30:00","BZN|DE-LU","Sequence Sequence 2","185.05","",""
"03/01/2023 10:30:00 - 03/01/2023 10:45:00","BZN|DE-LU","Sequence Sequence 1","168.57","",""
"03/01/2023 10:30:00 - 03/01/2023 10:45:00","BZN|DE-LU","Sequence Sequence 2","180.04","",""
"03/01/2023 10:45:00 - 03/01/2023 11:00:00","BZN|DE-LU","Sequence Sequence 1","168.57","",""
"03/01/2023 10:45:00 - 03/01/2023 11:00:00","BZN|DE-LU","Sequence Sequence 2","167.00","",""
"03/01/2023 11:00:00 - 03/01/2023 11:15:00","BZN|DE-LU","Sequence Sequence 1","169.49","",""
"03/01/2023 11:00:00 - 03/01/2023 11:15:00","BZN|DE-LU","Sequence Sequence 2","190.08","",""
"03/01/2023 11:15:00 - 03/01/2023 11:30:00","BZN|DE-LU","Sequence Sequence 1","169.49","",""
"03/01/2023 11:15:00 - 03/01/2023 11:30:00","BZN|DE-LU","Sequence Sequence 2","186.65","",""
"03/01/2023 11:30:00 - 03/01/2023 11:45:00","BZN|DE-LU","Sequence Sequence 1","169.49","",""
"03/01/2023 11:30:00 - 03/01/2023 11:45:00","BZN|DE-LU","Sequence Sequence 2","177.10","",""
"03/01/2023 11:45:00 - 03/01/2023 12:00:00","BZN|DE-LU","Sequence Sequence 1","169.49","",""
"03/01/2023 11:45:00 - 03/01/2023 12:00:00","BZN|DE-LU","Sequence Sequence 2","150.09","",""
"03/01/2023 12:00:00 - 03/01/2023 12:15:00","BZN|DE-LU","Sequence Sequence 1","164.50","",""
"03/01/2023 12:00:00 - 03/01/2023 12:15:00","BZN|DE-LU","Sequence Sequence 2","188.98","",""
"03/01/2023 12:15:00 - 03/01/2023 12:30:00","BZN|DE-LU","Sequence Sequence 1","164.50","",""
